zip_code,start_date,appts_per_listing
78240,2020-03-16,4.38181818211899
78240,2020-04-01,4.276190475803741
78240,2020-04-16,5.0086956515426815
78240,2020-05-01,5.887999999689358
78240,2020-05-16,6.450819672437211
78240,2020-06-01,6.125000000737449
78240,2020-06-16,6.281818182458661
78240,2020-07-01,5.457364341255518
78240,2020-07-16,6.384615385341848
78240,2020-08-01,4.806722688403762
78240,2020-08-16,5.7909090907130505
78240,2020-09-01,5.20909090888743
78240,2020-09-16,5.058252426715151
78240,2020-10-01,5.7203389828902935
78240,2020-10-16,4.945945947096337
78240,2020-11-01,6.046296296645253
78240,2020-11-16,5.2696629199879865
78240,2020-12-01,5.980952381163548
78242,2018-03-01,4.421052632164418
78242,2018-04-01,3.8684210511712966
78242,2018-04-16,4.7777777779436725
78242,2018-05-01,4.875000000881418
78242,2018-05-16,3.3023255814529486
78242,2018-06-16,3.941176470588237
78242,2018-07-01,3.6153846151949973
78242,2018-08-01,3.4
78242,2018-08-16,3.4000000013738774
78242,2018-09-01,2.9696969692674684
78242,2018-09-16,3.8918918907717264
78242,2018-10-01,4.0000000004615375
78242,2018-10-16,3.365853658536585
78242,2018-11-01,4.793103448630032
78242,2018-11-16,3.6764705882352944
78242,2018-12-01,3.9268292676461933
78242,2018-12-16,3.0256410251630736
78242,2019-01-01,3.0540540537003023
78242,2019-01-16,4.641025640235137
78242,2019-02-01,4.459459458994576
78242,2019-02-16,3.600000000602181
78242,2019-03-01,3.711111110062319
78242,2019-03-16,3.524999999178549
78242,2019-04-01,4.1891891891891895
78242,2019-04-16,3.9285714273278063
78242,2019-05-01,3.687499999696188
78242,2019-05-16,3.744186046838156
78242,2019-06-01,4.249999998771616
78242,2019-06-16,3.349999999634545
78242,2019-07-01,3.6153846157322485
78242,2019-07-16,4.075471697653266
78242,2019-08-01,4.047619047967274
78242,2019-08-16,4.199999999560817
78242,2019-09-01,3.5084745765225636
78242,2019-09-16,3.9074074075664837
78242,2019-10-01,3.6181818178813336
78242,2019-10-16,3.05769230830629
78242,2019-11-01,2.439999999817
78242,2019-11-16,2.9736842105263164
78242,2019-12-01,4.529411764282006
78242,2019-12-16,2.8936170206727723
78242,2020-01-01,3.5217391301763943
78242,2020-01-16,4.454545455074514
78242,2020-02-01,3.0793650797316703
78242,2020-02-16,3.2452830191232347
78242,2020-03-01,3.0999999997294547
78242,2020-03-16,2.6756756759468594
78242,2020-04-01,3.1063829788629342
78242,2020-04-16,3.499999999550781
78242,2020-05-01,3.826923076613737
78242,2020-05-16,4.967741935794404
78242,2020-06-01,4.760869565372637
78242,2020-06-16,4.06818181838985
78242,2020-07-01,4.5769230775242695
78242,2020-07-16,6.473684210883019
78242,2020-08-01,4.162162162056703
78242,2020-08-16,5.885714285398978
78242,2020-09-01,4.875000000068726
78242,2020-09-16,5.204545455157729
78242,2020-10-01,4.628571427406207
78242,2020-10-16,4.370370370977367
78242,2020-11-01,3.892857143378508
78242,2020-11-16,3.0740740735861256
78242,2020-12-01,4.393939393939394
78244,2018-03-01,4.9857142855384735
78244,2018-04-01,4.694214876050649
78244,2018-04-16,4.8437500002505365
78244,2018-05-01,4.3546099286331685
78244,2018-05-16,5.553030303088598
78244,2018-06-16,4.704545454911825
78244,2018-07-01,3.428571428348552
78244,2018-08-01,4.761589404747677
78244,2018-08-16,4.560283688050911
78244,2018-09-01,4.19444444357217
78244,2018-09-16,4.121621622011109
78244,2018-10-01,3.805369128064698
78244,2018-10-16,4.2206896544205375
78244,2018-11-01,3.964285714920732
78244,2018-11-16,3.729508197054196
78244,2018-12-01,4.0241935487185145
78244,2018-12-16,3.749999999310397
78244,2019-01-01,4.558558559068032
78244,2019-01-16,4.723404254444794
78244,2019-02-01,4.008620689503429
78244,2019-02-16,5.188034188422246
78244,2019-03-01,4.620437955452829
78244,2019-03-16,5.304687500402488
78244,2019-04-01,4.524271845041461
78244,2019-04-16,4.6299212594754175
78244,2019-05-01,4.410071940928799
78244,2019-05-16,5.215277777999253
78244,2019-06-01,4.538461537865904
78244,2019-06-16,4.274647887534034
78244,2019-07-01,3.9150326796544235
78244,2019-07-16,3.893081760121624
78244,2019-08-01,3.459459459214503
78244,2019-08-16,4.045161290748959
78244,2019-09-01,3.800000000246994
78244,2019-09-16,3.932432433312493
78244,2019-10-01,3.716981131007573
78244,2019-10-16,3.012195121561428
78244,2019-11-01,3.2312925166228688
78244,2019-11-16,3.2380952386129875
78244,2019-12-01,3.1006289306352373
78244,2019-12-16,3.1279999991027116
78244,2020-01-01,3.2344827593958447
78244,2020-01-16,3.3779069772589776
78244,2020-02-01,4.390624999680703
78244,2020-02-16,4.502857142713496
78244,2020-03-01,4.5187499998880885
78244,2020-03-16,4.000000000548947
78244,2020-04-01,4.192000000565129
78244,2020-04-16,5.3939393940025875
78244,2020-05-01,4.782608695122334
78244,2020-05-16,5.410852714473732
78244,2020-06-01,5.2870370376065425
78244,2020-06-16,4.926605504491733
78244,2020-07-01,5.411764705501568
78244,2020-07-16,5.390243902666796
78244,2020-08-01,5.528301887104582
78244,2020-08-16,5.168316831808771
78244,2020-09-01,5.3529411760063885
78244,2020-09-16,5.607476634190217
78244,2020-10-01,5.9999999998871925
78244,2020-10-16,5.061068701494746
78244,2020-11-01,4.64150943442354
78244,2020-11-16,4.663461537403704
78244,2020-12-01,4.0900000017315294
78245,2018-03-01,5.6175298796788855
78245,2018-04-01,4.961832060904137
78245,2018-04-16,4.880658436212438
78245,2018-05-01,4.8698884765223305
78245,2018-05-16,5.1541501976363175
78245,2018-06-16,4.638888888870294
78245,2018-07-01,4.402061855153481
78245,2018-08-01,4.640378549395384
78245,2018-08-16,4.401993355782775
78245,2018-09-01,4.007168458548674
78245,2018-09-16,3.5074626864893546
78245,2018-10-01,3.899305556101942
78245,2018-10-16,3.57564575681271
78245,2018-11-01,3.521568628300101
78245,2018-11-16,3.341463414215025
78245,2018-12-01,3.898437500131105
78245,2018-12-16,3.0642201830530857
78245,2019-01-01,4.070110700856262
78245,2019-01-16,5.086792453763271
78245,2019-02-01,4.330882353445913
78245,2019-02-16,4.702811244319799
78245,2019-03-01,5.120967742634772
78245,2019-03-16,4.934545454029165
78245,2019-04-01,4.217213115073
78245,2019-04-16,4.982394367127201
78245,2019-05-01,5.1843971626544185
78245,2019-05-16,4.844961240273927
78245,2019-06-01,4.859934853474618
78245,2019-06-16,4.324590164878074
78245,2019-07-01,4.23310810843997
78245,2019-07-16,4.510638298202411
78245,2019-08-01,4.00716845807766
78245,2019-08-16,4.300330032505999
78245,2019-09-01,3.778195489757128
78245,2019-09-16,4.175572519743737
78245,2019-10-01,4.166666666184831
78245,2019-10-16,3.891472868257444
78245,2019-11-01,3.1612903228244735
78245,2019-11-16,3.321839080500885
78245,2019-12-01,3.174721189360214
78245,2019-12-16,2.9735682819319806
78245,2020-01-01,4.1384083046212785
78245,2020-01-16,4.210843372665827
78245,2020-02-01,3.8327974281397386
78245,2020-02-16,4.269999999534533
78245,2020-03-01,4.217532467315538
78245,2020-03-16,3.408759123141152
78245,2020-04-01,3.657894737031552
78245,2020-04-16,4.6730038021742235
78245,2020-05-01,5.205298012112428
78245,2020-05-16,5.658940396918732
78245,2020-06-01,4.276094276277451
78245,2020-06-16,5.152173913026643
78245,2020-07-01,5.304794520230236
78245,2020-07-16,5.447183098573334
78245,2020-08-01,5.507462686427305
78245,2020-08-16,5.700404857878607
78245,2020-09-01,5.0654205600189615
78245,2020-09-16,5.218604649649834
78245,2020-10-01,5.60476190465697
78245,2020-10-16,5.53431372412407
78245,2020-11-01,5.699999999594122
78245,2020-11-16,4.978142076326655
78245,2020-12-01,6.045000001507558
78247,2018-03-01,5.910891088750138
78247,2018-04-01,6.1440677975325135
78247,2018-04-16,6.500000000150168
78247,2018-05-01,5.992537313585464
78247,2018-05-16,4.9130434778114935
78247,2018-06-16,5.553072625592847
78247,2018-07-01,6.408284023097168
78247,2018-08-01,5.785714285697385
78247,2018-08-16,5.874999999807075
78247,2018-09-01,4.462025316610607
78247,2018-09-16,4.801204819395972
78247,2018-10-01,3.923076923005432
78247,2018-10-16,4.221590908599424
78247,2018-11-01,4.1397849459695095
78247,2018-11-16,3.788819876053733
78247,2018-12-01,3.5833333332736634
78247,2018-12-16,3.935064935414768
78247,2019-01-01,4.9016393426684965
78247,2019-01-16,5.567415729646877
78247,2019-02-01,5.191082802701671
78247,2019-02-16,4.938775510626481
78247,2019-03-01,5.735483871085906
78247,2019-03-16,5.22516556335579
78247,2019-04-01,6.253246754144285
78247,2019-04-16,5.562091503903997
78247,2019-05-01,5.784810127147543
78247,2019-05-16,6.5449438203752575
78247,2019-06-01,5.668449197871803
78247,2019-06-16,5.0662983433213205
78247,2019-07-01,5.114832536179605
78247,2019-07-16,6.226415094202386
78247,2019-08-01,5.613636364040687
78247,2019-08-16,5.52534562197529
78247,2019-09-01,5.081730769850598
78247,2019-09-16,5.038043478251793
78247,2019-10-01,5.164893617229089
78247,2019-10-16,4.386597938184162
78247,2019-11-01,4.6894736847030964
78247,2019-11-16,4.793478260475957
78247,2019-12-01,4.3551912578630825
78247,2019-12-16,4.383233533220825
78247,2020-01-01,5.5287356326665895
78247,2020-01-16,5.687861271733482
78247,2020-02-01,6.5723684209657405
78247,2020-02-16,5.300751879463324
78247,2020-03-01,6.516339869299787
78247,2020-03-16,4.646258503837808
78247,2020-04-01,4.443609023003525
78247,2020-04-16,6.185185184772315
78247,2020-05-01,7.066666667086707
78247,2020-05-16,9.05517241404742
78247,2020-06-01,7.80152671793391
78247,2020-06-16,7.8731343280113455
78247,2020-07-01,7.050847458434154
78247,2020-07-16,7.852941177107617
78247,2020-08-01,7.330434782821188
78247,2020-08-16,6.721739129887292
78247,2020-09-01,5.937007873646393
78247,2020-09-16,5.62992125847954
78247,2020-10-01,6.852459017258212
78247,2020-10-16,7.245901639621668
78247,2020-11-01,6.472000000886091
78247,2020-11-16,6.50434782541099
78247,2020-12-01,6.2192982452270815
78248,2018-03-01,5.266666666344405
78248,2018-04-01,5.7462686566135
78248,2018-04-16,5.1818181820473255
78248,2018-05-01,5.704225352526377
78248,2018-05-16,5.563218391035655
78248,2018-06-16,5.0000000002803295
78248,2018-07-01,4.8979591839697285
78248,2018-08-01,5.857142857199906
78248,2018-08-16,5.121621621639098
78248,2018-09-01,3.5068493151017512
78248,2018-09-16,4.3333333334767445
78248,2018-10-01,4.014705882640473
78248,2018-10-16,4.076923077094136
78248,2018-11-01,3.907692307347511
78248,2018-11-16,3.827586206896552
78248,2018-12-01,4.189655172413794
78248,2018-12-16,3.7142857139608494
78248,2019-01-01,4.862068965517241
78248,2019-01-16,4.296296296170674
78248,2019-02-01,4.785714285970664
78248,2019-02-16,4.56
78248,2019-03-01,5.320754717282306
78248,2019-03-16,5.160714285568777
78248,2019-04-01,5.0468750002880975
78248,2019-04-16,4.964285714496291
78248,2019-05-01,4.31764705988658
78248,2019-05-16,5.487499999891695
78248,2019-06-01,4.841463414932158
78248,2019-06-16,4.87058823486436
78248,2019-07-01,4.470588235194811
78248,2019-07-16,4.321839080517625
78248,2019-08-01,4.494623655741287
78248,2019-08-16,4.789473684072772
78248,2019-09-01,3.9157894737749364
78248,2019-09-16,3.2261904765627287
78248,2019-10-01,3.902439024183463
78248,2019-10-16,4.2738095234312965
78248,2019-11-01,3.649999999569821
78248,2019-11-16,3.825000000610172
78248,2019-12-01,4.4473684219613805
78248,2019-12-16,3.2857142854075074
78248,2020-01-01,4.527777778076582
78248,2020-01-16,5.210526316064809
78248,2020-02-01,4.671428571946402
78248,2020-02-16,5.74545454548507
78248,2020-03-01,5.732142857153537
78248,2020-03-16,3.5769230772580785
78248,2020-04-01,3.166666666573529
78248,2020-04-16,4.543859649306769
78248,2020-05-01,5.2857142860821575
78248,2020-05-16,5.449999999677359
78248,2020-06-01,5.307692308013689
78248,2020-06-16,4.557692307586704
78248,2020-07-01,5.192982456757972
78248,2020-07-16,6.394366197109632
78248,2020-08-01,5.593750000327759
78248,2020-08-16,5.600000001096885
78248,2020-09-01,4.245283018792178
78248,2020-09-16,4.328125001648078
78248,2020-10-01,4.94339622674215
78248,2020-10-16,7.084745761676965
78248,2020-11-01,6.0851063827742955
78248,2020-11-16,4.727272727046542
78248,2020-12-01,6.000000000147993
78249,2018-03-01,6.530303029801277
78249,2018-04-01,6.6950354620572385
78249,2018-04-16,6.1391304340877175
78249,2018-05-01,6.669014085124803
78249,2018-05-16,6.89333333300802
78249,2018-06-16,5.545945944962228
78249,2018-07-01,4.5952380956242855
78249,2018-08-01,5.768786127190932
78249,2018-08-16,4.8833333335308255
78249,2018-09-01,4.295180723016088
78249,2018-09-16,5.148148148616008
78249,2018-10-01,4.601398600854799
78249,2018-10-16,3.780141844321757
78249,2018-11-01,3.7153846149961782
78249,2018-11-16,3.863636363320145
78249,2018-12-01,4.0220588236528165
78249,2018-12-16,3.4700854700535047
78249,2019-01-01,4.674418604551722
78249,2019-01-16,4.486301370262692
78249,2019-02-01,5.036764705268832
78249,2019-02-16,4.543307086325494
78249,2019-03-01,5.749999999343501
78249,2019-03-16,5.69285714329258
78249,2019-04-01,5.057142857266428
78249,2019-04-16,5.5827338131776765
78249,2019-05-01,6.277419355507804
78249,2019-05-16,5.379518072393829
78249,2019-06-01,5.6050955414778185
78249,2019-06-16,5.567251462210618
78249,2019-07-01,6.0591715973152045
78249,2019-07-16,5.47058823553874
78249,2019-08-01,4.600000000564517
78249,2019-08-16,4.824999999678322
78249,2019-09-01,5.496551723745898
78249,2019-09-16,4.203592813335855
78249,2019-10-01,4.480519480531883
78249,2019-10-16,4.459459459295261
78249,2019-11-01,4.328859060301897
78249,2019-11-16,3.778523490146058
78249,2019-12-01,3.937106917692368
78249,2019-12-16,3.371212121754826
78249,2020-01-01,5.3333333340156805
78249,2020-01-16,5.032679739111796
78249,2020-02-01,5.981012658838145
78249,2020-02-16,6.2562499995275545
78249,2020-03-01,7.107784431144056
78249,2020-03-16,5.241379311037528
78249,2020-04-01,4.212598424835549
78249,2020-04-16,5.87586206914441
78249,2020-05-01,6.630952381094822
78249,2020-05-16,6.922580645509798
78249,2020-06-01,6.6604938274857615
78249,2020-06-16,6.070422534036866
78249,2020-07-01,6.058823530349025
78249,2020-07-16,6.7661290327307535
78249,2020-08-01,6.14285714230824
78249,2020-08-16,5.8000000002180645
78249,2020-09-01,6.412213740524362
78249,2020-09-16,6.471544715052497
78249,2020-10-01,5.739495797104938
78249,2020-10-16,6.025641025716793
78249,2020-11-01,6.165217392081972
78249,2020-11-16,6.0172413795343305
78249,2020-12-01,6.133333333165589
78250,2018-03-01,6.550847457513782
78250,2018-04-01,6.389473684375613
78250,2018-04-16,5.6506024103027785
78250,2018-05-01,7.11538461539154
78250,2018-05-16,6.5779816500246
78250,2018-06-16,7.731034483525256
78250,2018-07-01,6.69536423937882
78250,2018-08-01,6.3581081080383575
78250,2018-08-16,6.363057324648754
78250,2018-09-01,5.397163120591454
78250,2018-09-16,5.820000000441867
78250,2018-10-01,5.604316547663423
78250,2018-10-16,5.2857142855500285
78250,2018-11-01,6.369047619009031
78250,2018-11-16,4.373333332266702
78250,2018-12-01,4.954248365913097
78250,2018-12-16,4.816176470109884
78250,2019-01-01,6.109090909595684
78250,2019-01-16,6.5909090903246925
78250,2019-02-01,5.524691357254803
78250,2019-02-16,6.292207792669762
78250,2019-03-01,6.552941176916852
78250,2019-03-16,6.2421875003415135
78250,2019-04-01,6.032520324510854
78250,2019-04-16,6.89928057470408
78250,2019-05-01,5.443478261585512
78250,2019-05-16,6.900662252293475
78250,2019-06-01,7.258426966866909
78250,2019-06-16,6.935294117513242
78250,2019-07-01,6.383720931266033
78250,2019-07-16,6.765363128800588
78250,2019-08-01,5.664596274209952
78250,2019-08-16,5.463541666400299
78250,2019-09-01,5.287128712453304
78250,2019-09-16,4.854271356511962
78250,2019-10-01,4.841025640831308
78250,2019-10-16,4.8510638290615855
78250,2019-11-01,4.8035714290403515
78250,2019-11-16,4.647058824166717
78250,2019-12-01,4.751479289560497
78250,2019-12-16,5.101449276108507
78250,2020-01-01,6.051612902767133
78250,2020-01-16,5.617647060470143
78250,2020-02-01,6.9879518071784
78250,2020-02-16,6.982658960674126
78250,2020-03-01,6.835443037865678
78250,2020-03-16,4.978417265123475
78250,2020-04-01,5.2641509434170635
78250,2020-04-16,6.407692307621378
78250,2020-05-01,8.849557522418259
78250,2020-05-16,8.159574467983088
78250,2020-06-01,7.770000000902959
78250,2020-06-16,7.219780220640378
78250,2020-07-01,8.905263157486797
78250,2020-07-16,7.891304348723981
78250,2020-08-01,7.702127659908488
78250,2020-08-16,7.388235292895165
78250,2020-09-01,6.785714286048595
78250,2020-09-16,6.708737863764876
78250,2020-10-01,6.500000000653382
78250,2020-10-16,7.631578947592289
78250,2020-11-01,7.463157894322813
78250,2020-11-16,7.053191488873439
78250,2020-12-01,7.2051282058222625
78251,2018-03-01,4.339449541749732
78251,2018-04-01,4.980952381113761
78251,2018-04-16,3.6333333329119935
78251,2018-05-01,5.169354838779323
78251,2018-05-16,5.0789473691499705
78251,2018-06-16,5.635135134955574
78251,2018-07-01,4.534246575203566
78251,2018-08-01,4.901408451041899
78251,2018-08-16,4.657718121431547
78251,2018-09-01,4.652777776781671
78251,2018-09-16,4.741071428495324
78251,2018-10-01,4.526717556994048
78251,2018-10-16,3.4285714288894864
78251,2018-11-01,3.648648648623925
78251,2018-11-16,3.3366336632288527
78251,2018-12-01,3.818181818212018
78251,2018-12-16,3.6477272730567813
78251,2019-01-01,4.3272727277348935
78251,2019-01-16,4.059322034620126
78251,2019-02-01,4.70085470117303
78251,2019-02-16,5.2159090907412615
78251,2019-03-01,5.759615384631367
78251,2019-03-16,6.098360656010318
78251,2019-04-01,5.046728971513409
78251,2019-04-16,5.533333333049308
78251,2019-05-01,5.18367346898318
78251,2019-05-16,6.285714284847393
78251,2019-06-01,5.441666665697899
78251,2019-06-16,4.796610169546034
78251,2019-07-01,5.537313432882396
78251,2019-07-16,5.100719424464216
78251,2019-08-01,4.60273972622912
78251,2019-08-16,5.106060606257161
78251,2019-09-01,4.149999999368717
78251,2019-09-16,4.158940397038217
78251,2019-10-01,3.978260869182306
78251,2019-10-16,3.820312499250772
78251,2019-11-01,3.664179104537471
78251,2019-11-16,4.186567164998135
78251,2019-12-01,3.60150375916852
78251,2019-12-16,3.01834862389396
78251,2020-01-01,4.3032786885012815
78251,2020-01-16,4.6888888881882025
78251,2020-02-01,4.991803278250134
78251,2020-02-16,4.499999999941873
78251,2020-03-01,4.891089109436495
78251,2020-03-16,4.587155964035544
78251,2020-04-01,4.523255814505746
78251,2020-04-16,4.680851062998374
78251,2020-05-01,5.979166665595626
78251,2020-05-16,6.14678899120742
78251,2020-06-01,6.154471544507952
78251,2020-06-16,5.579439252572185
78251,2020-07-01,5.78217821791285
78251,2020-07-16,5.330188678448036
78251,2020-08-01,6.566666665767525
78251,2020-08-16,5.0948275854802585
78251,2020-09-01,5.552941176781938
78251,2020-09-16,5.284090908002726
78251,2020-10-01,7.534653466233308
78251,2020-10-16,6.446601941927883
78251,2020-11-01,5.839080460259836
78251,2020-11-16,5.208333333876562
78251,2020-12-01,5.833333334168729
78252,2018-03-01,4.673913043813228
78252,2018-04-01,4.531249999673227
78252,2018-04-16,2.5757575758701527
78252,2018-05-01,3.0303030301652893
78252,2018-05-16,4.096774193750222
78252,2018-06-16,3.4545454540407317
78252,2018-07-01,2.861111111587963
78252,2018-08-01,2.6279069778376924
78252,2018-08-16,2.833333333126353
78252,2018-09-01,2.6071428575564206
78252,2018-09-16,3.0645161278671766
78252,2018-10-01,2.5555555557491587
78252,2018-10-16,2.574468085106384
78252,2018-11-01,3.023809523809524
78252,2018-11-16,2.6222222226592597
78252,2018-12-01,2.975609756533016
78252,2018-12-16,2.742857142689213
78252,2019-01-01,2.90476190513982
78252,2019-01-16,3.7954545450848594
78252,2019-02-01,2.8571428570153063
78252,2019-02-16,3.3333333339997413
78252,2019-03-01,3.783783783783784
78252,2019-03-16,3.7500000003348215
78252,2019-04-01,4.343750000600124
78252,2019-04-16,4.052631577610088
78252,2019-05-01,3.4137931034482767
78252,2019-05-16,4.793103448027943
78252,2019-06-01,3.874999999329272
78252,2019-06-16,4.5357142854105525
78252,2019-07-01,3.617647058070163
78252,2019-07-16,3.0714285710994904
78252,2019-08-01,2.814814814619341
78252,2019-08-16,3.4166666655989584
78252,2019-09-01,3.3157894736842106
78252,2019-09-16,1.7692307687204143
78252,2019-10-01,2.0416666666666665
78252,2019-10-16,2.461538461888029
78252,2019-11-01,2.39393939413724
78252,2019-11-16,1.7659574464300911
78252,2019-12-01,2.5799999998065
78252,2019-12-16,2.0909090904915884
78252,2020-01-01,2.980769230995916
78252,2020-01-16,3.2857142862392585
78252,2020-02-01,3.0153846154810866
78252,2020-02-16,3.4571428565049
78252,2020-03-01,3.6486486480329634
78252,2020-03-16,3.5079365082086182
78252,2020-04-01,2.1346153846857563
78252,2020-04-16,2.8923076927742613
78252,2020-05-01,4.207547169504397
78252,2020-05-16,3.522388058267932
78252,2020-06-01,3.870370371053377
78252,2020-06-16,4.088888888345397
78252,2020-07-01,3.7936507930701335
78252,2020-07-16,3.6956521728536114
78252,2020-08-01,4.639999999630126
78252,2020-08-16,3.741379311118906
78252,2020-09-01,2.9791666665695447
78252,2020-09-16,3.4680851062320466
78252,2020-10-01,4.382978723897958
78252,2020-10-16,4.090909090896032
78252,2020-11-01,4.093023255813954
78252,2020-11-16,4.894736842797103
78252,2020-12-01,3.736842104812873
78253,2018-03-01,3.636678200380023
78253,2018-04-01,4.180811808198691
78253,2018-04-16,3.637010676467873
78253,2018-05-01,3.92810457459028
78253,2018-05-16,4.125412541061228
78253,2018-06-16,3.321766561188688
78253,2018-07-01,3.5126582282403462
78253,2018-08-01,3.711764706134677
78253,2018-08-16,3.4512987012477883
78253,2018-09-01,3.0683453238861627
78253,2018-09-16,2.9288256223988283
78253,2018-10-01,3.386100386111221
78253,2018-10-16,2.803212851285131
78253,2018-11-01,2.973384030294453
78253,2018-11-16,2.857707510405645
78253,2018-12-01,2.7534883720800147
78253,2018-12-16,2.5115207369518293
78253,2019-01-01,3.0376569038554457
78253,2019-01-16,3.252964426516772
78253,2019-02-01,3.345588235363858
78253,2019-02-16,3.3802281375233565
78253,2019-03-01,3.979310344367226
78253,2019-03-16,4.136942675788598
78253,2019-04-01,4.141891892413695
78253,2019-04-16,3.765957445747944
78253,2019-05-01,3.7047619046641063
78253,2019-05-16,3.966767371909929
78253,2019-06-01,3.614035087916704
78253,2019-06-16,3.40432098745136
78253,2019-07-01,3.7232142856318258
78253,2019-07-16,3.501424500622714
78253,2019-08-01,3.611428571895788
78253,2019-08-16,3.3206997089582173
78253,2019-09-01,3.152647975106814
78253,2019-09-16,3.21241830111388
78253,2019-10-01,3.5400696871694817
78253,2019-10-16,3.047619047357466
78253,2019-11-01,2.6203007524364237
78253,2019-11-16,2.59615384592945
78253,2019-12-01,2.777327935173634
78253,2019-12-16,2.6468085110999926
78253,2020-01-01,3.5498007963142206
78253,2020-01-16,3.627009645882384
78253,2020-02-01,3.624999999820332
78253,2020-02-16,3.375000000477644
78253,2020-03-01,3.8146964851178335
78253,2020-03-16,2.887218044689748
78253,2020-04-01,2.9047619051457407
78253,2020-04-16,3.451612902966448
78253,2020-05-01,4.161870503701368
78253,2020-05-16,4.649517684628279
78253,2020-06-01,4.4934640519448905
78253,2020-06-16,4.835616438619968
78253,2020-07-01,4.575510203540001
78253,2020-07-16,5.258741259118602
78253,2020-08-01,4.709090908319492
78253,2020-08-16,4.235507245751153
78253,2020-09-01,5.009345795127792
78253,2020-09-16,4.8130434787200285
78253,2020-10-01,4.999999999629504
78253,2020-10-16,4.721393034595444
78253,2020-11-01,4.881250000364916
78253,2020-11-16,3.916167665270841
78253,2020-12-01,5.240506328344403
78254,2018-03-01,4.9671532846959225
78254,2018-04-01,4.933884297439986
78254,2018-04-16,4.638392857515188
78254,2018-05-01,5.1023622046097845
78254,2018-05-16,4.680000000032654
78254,2018-06-16,5.111111111814828
78254,2018-07-01,4.867647058385165
78254,2018-08-01,4.429078014238597
78254,2018-08-16,4.415770608852052
78254,2018-09-01,3.9379310342434097
78254,2018-09-16,3.7985347977844257
78254,2018-10-01,3.612781955022794
78254,2018-10-16,3.4824561401368777
78254,2018-11-01,3.5160000006167
78254,2018-11-16,3.392070484948962
78254,2018-12-01,3.840163934530594
78254,2018-12-16,3.1042654030355585
78254,2019-01-01,3.8333333335877136
78254,2019-01-16,4.2566037740846685
78254,2019-02-01,4.289795918529555
78254,2019-02-16,4.140077821536576
78254,2019-03-01,4.683453236635967
78254,2019-03-16,4.972049688290928
78254,2019-04-01,4.289377289224878
78254,2019-04-16,4.605734767316611
78254,2019-05-01,5.0546075098808965
78254,2019-05-16,4.325581395396822
78254,2019-06-01,4.5763239868871874
78254,2019-06-16,4.34954407385209
78254,2019-07-01,4.2670623147401585
78254,2019-07-16,4.498498498365156
78254,2019-08-01,4.603174603127116
78254,2019-08-16,4.159468437740023
78254,2019-09-01,4.078767123123972
78254,2019-09-16,3.6472602744100233
78254,2019-10-01,3.7543252593344927
78254,2019-10-16,3.5925925930557594
78254,2019-11-01,3.339160838998952
78254,2019-11-16,3.531250000344891
78254,2019-12-01,3.3010033442658377
78254,2019-12-16,3.025925926372496
78254,2020-01-01,4.320819112180338
78254,2020-01-16,4.5015673977696125
78254,2020-02-01,4.404388714712715
78254,2020-02-16,4.209523808830393
78254,2020-03-01,4.486754967183726
78254,2020-03-16,3.514893617195831
78254,2020-04-01,3.822115384601286
78254,2020-04-16,4.455319148799613
78254,2020-05-01,4.721518987831313
78254,2020-05-16,5.573839662931326
78254,2020-06-01,5.664150944060505
78254,2020-06-16,5.866379309694997
78254,2020-07-01,6.2981818184947285
78254,2020-07-16,6.149572648795719
78254,2020-08-01,5.613636363612894
78254,2020-08-16,5.689516128813907
78254,2020-09-01,5.578260869012842
78254,2020-09-16,5.649350648322224
78254,2020-10-01,6.144859813295772
78254,2020-10-16,5.820512820344797
78254,2020-11-01,5.8325581392804935
78254,2020-11-16,4.326086956511302
78254,2020-12-01,5.655172414506217
78255,2018-03-01,3.5641025642167983
78255,2018-04-01,2.9473684212629263
78255,2018-04-16,3.0186915888515466
78255,2018-05-01,3.3333333328893167
78255,2018-05-16,3.5811965812945865
78255,2018-06-16,2.9714285712830324
78255,2018-07-01,2.801652892645631
78255,2018-08-01,2.6176470591780867
78255,2018-08-16,3.0599999999964465
78255,2018-09-01,2.9999999990589283
78255,2018-09-16,2.8235294119213052
78255,2018-10-01,2.5888888884265877
78255,2018-10-16,3.166666666836309
78255,2018-11-01,2.7317073168054726
78255,2018-11-16,2.5820895518775058
78255,2018-12-01,2.1904761904761907
78255,2018-12-16,2.5199999999496
78255,2019-01-01,2.7916666663841765
78255,2019-01-16,3.052631578704054
78255,2019-02-01,3.071428571628371
78255,2019-02-16,2.9894736842245995
78255,2019-03-01,3.1075268813578867
78255,2019-03-16,3.5106382977861537
78255,2019-04-01,3.9387755104234734
78255,2019-04-16,3.2771084334801173
78255,2019-05-01,3.5045871564697
78255,2019-05-16,3.0431034481672845
78255,2019-06-01,2.920792079062013
78255,2019-06-16,3.055045870972548
78255,2019-07-01,3.3083333330673512
78255,2019-07-16,2.9923076924051615
78255,2019-08-01,2.784482758650149
78255,2019-08-16,2.905172413538753
78255,2019-09-01,3.1269841268989182
78255,2019-09-16,3.1818181815156863
78255,2019-10-01,2.999999999530465
78255,2019-10-16,2.7142857142857144
78255,2019-11-01,2.6857142860374617
78255,2019-11-16,2.7978723405290316
78255,2019-12-01,3.0555555552953297
78255,2019-12-16,2.83695652183164
78255,2020-01-01,3.062500000292105
78255,2020-01-16,3.89247311843204
